filename,width,height,class,xmin,ymin,xmax,ymax
111_jpg.rf.c58bc4826b24d5f8757414d68ce4b547.jpg,416,416,Potholes,18,203,390,262
52_jpg.rf.c49264a826e7f798f87e71e3a4abf091.jpg,416,416,Potholes,148,169,338,328
52_jpg.rf.c49264a826e7f798f87e71e3a4abf091.jpg,416,416,Potholes,45,85,109,159
242_jpg.rf.c2e1793c4b950e0f85e9a06ef2cf8cb0.jpg,416,416,Potholes,84,5,310,298
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,227,60,340,123
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,15,54,166,189
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,356,99,415,155
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,312,220,387,308
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,0,260,69,389
104_jpg.rf.c5307594c695e7c37fdcf1cb0bcbe547.jpg,416,416,Potholes,146,335,259,416
55_jpg.rf.c3d950b56bf207a9d2bd8711bdc55060.jpg,416,416,Potholes,365,202,415,256
55_jpg.rf.c3d950b56bf207a9d2bd8711bdc55060.jpg,416,416,Potholes,261,217,347,275
55_jpg.rf.c3d950b56bf207a9d2bd8711bdc55060.jpg,416,416,Potholes,148,163,185,194
180_jpg.rf.c153492f29423f572f864feb0b63c0df.jpg,416,416,Potholes,144,127,323,279
180_jpg.rf.c153492f29423f572f864feb0b63c0df.jpg,416,416,Potholes,0,185,113,261
88_jpg.rf.c617ccb9a81ee5f5260af6dcd8bf5d8b.jpg,416,416,Potholes,57,233,393,325
90_jpg.rf.bfa85954dbbfb1eef3f59ae1f969de11.jpg,416,416,Potholes,160,209,285,345
264_jpg.rf.c2e1a410849b8dd93c5f311c9c726044.jpg,416,416,Potholes,0,256,397,415
264_jpg.rf.c2e1a410849b8dd93c5f311c9c726044.jpg,416,416,Potholes,129,86,290,163
60_jpg.rf.c067f12345ecbbd8d09fc8b94cde5d72.jpg,416,416,Potholes,113,142,269,346
37_jpg.rf.c74cdfe2b14bec8973efb7c9f8f9994c.jpg,416,416,Potholes,203,212,341,373
2_jpg.rf.c71329d68b5609b90db874f1bdbdf4f0.jpg,416,416,Potholes,11,187,77,246
2_jpg.rf.c71329d68b5609b90db874f1bdbdf4f0.jpg,416,416,Potholes,196,248,370,350
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,202,206,231,255
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,76,215,121,269
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,130,257,200,346
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,160,358,212,414
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,327,19,413,78
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,154,68,207,96
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,53,70,83,108
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,24,101,52,122
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,205,152,240,190
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,257,148,298,197
141_jpg.rf.c50d1d843a74bb3abecbec8f39216dc9.jpg,416,416,Potholes,4,152,84,192
46_jpg.rf.c711ab68179dd17a3802263b42464b03.jpg,416,416,Potholes,263,122,297,136
46_jpg.rf.c711ab68179dd17a3802263b42464b03.jpg,416,416,Potholes,53,105,101,156
46_jpg.rf.c711ab68179dd17a3802263b42464b03.jpg,416,416,Potholes,330,167,379,194
46_jpg.rf.c711ab68179dd17a3802263b42464b03.jpg,416,416,Potholes,126,247,172,276
46_jpg.rf.c711ab68179dd17a3802263b42464b03.jpg,416,416,Potholes,142,308,191,380
59_jpg.rf.c7a9152a8ad17cd81f3ddaca75da9ca2.jpg,416,416,Potholes,176,249,383,349
238_jpg.rf.bfd35772fe40bdd65d47ec112247ff4b.jpg,416,416,Potholes,70,67,145,132
238_jpg.rf.bfd35772fe40bdd65d47ec112247ff4b.jpg,416,416,Potholes,129,95,293,245
115_jpg.rf.c881c76df8f4b556ee3320581c4950d4.jpg,416,416,Potholes,89,64,144,223
115_jpg.rf.c881c76df8f4b556ee3320581c4950d4.jpg,416,416,Potholes,151,144,336,305
115_jpg.rf.c881c76df8f4b556ee3320581c4950d4.jpg,416,416,Potholes,147,329,212,383
115_jpg.rf.c881c76df8f4b556ee3320581c4950d4.jpg,416,416,Potholes,237,361,340,415
231_jpg.rf.c41ab6e756550da8d8ab080fa01732eb.jpg,416,416,Potholes,94,143,415,215
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,276,154,315,191
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,224,161,270,196
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,166,158,207,202
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,325,218,366,266
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,60,268,132,316
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,138,293,191,341
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,238,252,311,415
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,367,339,415,415
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,184,365,216,404
137_jpg.rf.c8398afecfae394423f62d7f4705a725.jpg,416,416,Potholes,66,373,101,408
170_jpg.rf.c48423d50444a08ff0cd710662ace586.jpg,416,416,Potholes,22,346,141,388
75_jpg.rf.c95d4cb42671037b55b18388c559ef69.jpg,416,416,Potholes,103,255,335,324
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,198,66,291,137
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,34,0,119,21
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,80,116,163,186
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,211,182,378,302
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,302,0,416,45
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,118,0,234,41
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,0,243,111,410
16_jpg.rf.c8f64420a1fa8cc530607dc17d245e71.jpg,416,416,Potholes,0,11,42,55
132_jpg.rf.c7d5bc7e42a0bf7f6a628b923623c4cb.jpg,416,416,Potholes,16,99,122,159
132_jpg.rf.c7d5bc7e42a0bf7f6a628b923623c4cb.jpg,416,416,Potholes,230,119,415,190
134_jpg.rf.c78570cb961121b99288fdd7d9cecc03.jpg,416,416,Potholes,194,128,241,156
134_jpg.rf.c78570cb961121b99288fdd7d9cecc03.jpg,416,416,Potholes,125,42,175,76
134_jpg.rf.c78570cb961121b99288fdd7d9cecc03.jpg,416,416,Potholes,319,23,392,97
134_jpg.rf.c78570cb961121b99288fdd7d9cecc03.jpg,416,416,Potholes,66,74,109,93
134_jpg.rf.c78570cb961121b99288fdd7d9cecc03.jpg,416,416,Potholes,22,100,81,140

126_jpg.rf.cb64bfbd4af770f7f830bb71a4f13fab.jpg,416,416,Potholes,90,145,396,269
86_jpg.rf.cc5410ab6f48766a59d56da21b2eb266.jpg,416,416,Potholes,175,167,205,191
86_jpg.rf.cc5410ab6f48766a59d56da21b2eb266.jpg,416,416,Potholes,126,200,167,215
86_jpg.rf.cc5410ab6f48766a59d56da21b2eb266.jpg,416,416,Potholes,249,204,326,225
86_jpg.rf.cc5410ab6f48766a59d56da21b2eb266.jpg,416,416,Potholes,211,249,269,270
86_jpg.rf.cc5410ab6f48766a59d56da21b2eb266.jpg,416,416,Potholes,22,284,129,303

156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,287,89,351,167
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,363,96,416,166
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,34,139,129,218
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,278,213,416,292
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,178,238,231,311
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,0,345,24,415
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,198,351,264,415
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,79,377,166,415
156_jpg.rf.c8938c6975e131021a2a539da4a36551.jpg,416,416,Potholes,296,393,392,415
80_jpg.rf.cbc1793b6afcc46a4afcd84068f31605.jpg,416,416,Potholes,158,50,328,415
79_jpg.rf.c945a2212a73b91ddd386d98a517151f.jpg,416,416,Potholes,151,181,235,210
79_jpg.rf.c945a2212a73b91ddd386d98a517151f.jpg,416,416,Potholes,132,260,284,329
152_jpg.rf.c9b499671da072d3cd001efbd04e3809.jpg,416,416,Potholes,207,299,340,393
20_jpg.rf.cd52b117d007c571590ce7dff28ecc85.jpg,416,416,Potholes,113,244,189,283
226_jpg.rf.ce725dab19658b3f5757f9965292e20d.jpg,416,416,Potholes,131,134,261,307
64_jpg.rf.cd1e4b728dd68567267ccd1dc39a2195.jpg,416,416,Potholes,151,246,377,353
62_jpg.rf.cb12336cd96c8477bdcbabdbd66c5b6a.jpg,416,416,Potholes,101,119,200,194
62_jpg.rf.cb12336cd96c8477bdcbabdbd66c5b6a.jpg,416,416,Potholes,157,229,331,275
62_jpg.rf.cb12336cd96c8477bdcbabdbd66c5b6a.jpg,416,416,Potholes,272,376,353,415
5_jpg.rf.c9ccca9fa8fa1f8592c96565c517288f.jpg,416,416,Potholes,115,110,355,318
61_jpg.rf.c93b3c94fb5a27e545637039cb56ff6f.jpg,416,416,Potholes,188,323,407,415
24_jpg.rf.ce2cf2037339626b652016e136b6f6fa.jpg,416,416,Potholes,183,30,271,79
24_jpg.rf.ce2cf2037339626b652016e136b6f6fa.jpg,416,416,Potholes,3,41,123,93
24_jpg.rf.ce2cf2037339626b652016e136b6f6fa.jpg,416,416,Potholes,311,54,416,107
24_jpg.rf.ce2cf2037339626b652016e136b6f6fa.jpg,416,416,Potholes,123,65,262,115
24_jpg.rf.ce2cf2037339626b652016e136b6f6fa.jpg,416,416,Potholes,355,159,416,215
210_jpg.rf.cc8f182c762fdf53a5cb77877778c002.jpg,416,416,Potholes,0,131,195,234
210_jpg.rf.cc8f182c762fdf53a5cb77877778c002.jpg,416,416,Potholes,198,217,261,281
210_jpg.rf.cc8f182c762fdf53a5cb77877778c002.jpg,416,416,Potholes,126,276,201,316
210_jpg.rf.cc8f182c762fdf53a5cb77877778c002.jpg,416,416,Potholes,292,245,416,400
15_jpg.rf.ceb7204445b0e905cd4c8071ac45e05d.jpg,416,416,Potholes,99,78,278,262
107_jpg.rf.cf12e54403ddf8b53d82747ed28bdcf8.jpg,416,416,Potholes,247,293,313,415
107_jpg.rf.cf12e54403ddf8b53d82747ed28bdcf8.jpg,416,416,Potholes,195,39,261,243
228_jpg.rf.cef9933220a83fce594543ddad71c959.jpg,416,416,Potholes,0,144,300,413
37_jpg.rf.d00539ef16f1c9d5848756bdc1c68f94.jpg,416,416,Potholes,224,213,379,393
117_jpg.rf.cde8b0ab932327dbac58bb41fb4f8ac3.jpg,416,416,Potholes,80,158,324,323
229_jpg.rf.d0bd5a450bb60f7f0bf27359e64b6194.jpg,416,416,Potholes,188,85,411,288
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,206,65,298,136
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,40,0,125,19
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,87,115,170,185
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,218,181,386,301
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,308,0,415,44
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,125,0,243,41
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,1,242,118,410
16_jpg.rf.cfb196b329616bacf545a78a77b24c57.jpg,416,416,Potholes,0,9,48,53
8_jpg.rf.d006380dc177d8a80c13a5f5d6d36f0d.jpg,416,416,Potholes,102,129,254,222
8_jpg.rf.d006380dc177d8a80c13a5f5d6d36f0d.jpg,416,416,Potholes,262,246,314,268
8_jpg.rf.d006380dc177d8a80c13a5f5d6d36f0d.jpg,416,416,Potholes,173,299,235,341
8_jpg.rf.d006380dc177d8a80c13a5f5d6d36f0d.jpg,416,416,Potholes,214,362,254,394
8_jpg.rf.d006380dc177d8a80c13a5f5d6d36f0d.jpg,416,416,Potholes,299,349,348,414
114_jpg.rf.cfba8550b65cb67549eff773e03e4686.jpg,416,416,Potholes,309,233,379,262
114_jpg.rf.cfba8550b65cb67549eff773e03e4686.jpg,416,416,Potholes,112,291,213,357
114_jpg.rf.cfba8550b65cb67549eff773e03e4686.jpg,416,416,Potholes,354,367,410,415
66_jpg.rf.d27384b6ab54427dae0f11400937a7bf.jpg,416,416,Potholes,0,148,282,386
20_jpg.rf.d0016cebc13b8b0467ff1719b5a6a95c.jpg,416,416,Potholes,20,305,415,415
97_jpg.rf.d10f8ba2e41d43f3acba47afb7952727.jpg,416,416,Potholes,93,101,365,292
52_jpg.rf.d33484d55d0ae62c760397d2938c4ffb.jpg,416,416,Potholes,130,135,330,303
52_jpg.rf.d33484d55d0ae62c760397d2938c4ffb.jpg,416,416,Potholes,22,46,89,124
195_jpg.rf.d70696099c884b429bbd34cdc6d8b8b4.jpg,416,416,Potholes,176,159,233,194
195_jpg.rf.d70696099c884b429bbd34cdc6d8b8b4.jpg,416,416,Potholes,182,197,242,233
104_jpg.rf.d3a7a8d4861f62665bb3f72f1c2c359b.jpg,416,416,Potholes,149,237,303,351
95_jpg.rf.d8719cff7fe0501296489129a05f8c91.jpg,416,416,Potholes,66,196,122,264
95_jpg.rf.d8719cff7fe0501296489129a05f8c91.jpg,416,416,Potholes,265,321,321,394
163_jpg.rf.d117b479c63d0bd835ba1b865b0812ca.jpg,416,416,Potholes,0,42,49,85
163_jpg.rf.d117b479c63d0bd835ba1b865b0812ca.jpg,416,416,Potholes,30,112,101,183
163_jpg.rf.d117b479c63d0bd835ba1b865b0812ca.jpg,416,416,Potholes,188,153,378,226
163_jpg.rf.d117b479c63d0bd835ba1b865b0812ca.jpg,416,416,Potholes,102,0,152,11
31_jpg.rf.d35ec699bef68db052a0537b30882e8a.jpg,416,416,Potholes,43,66,326,330
79_jpg.rf.d33c82384dc9a80958ed74097e27f4ff.jpg,416,416,Potholes,76,75,120,167
79_jpg.rf.d33c82384dc9a80958ed74097e27f4ff.jpg,416,416,Potholes,115,145,177,208
79_jpg.rf.d33c82384dc9a80958ed74097e27f4ff.jpg,416,416,Potholes,6,177,100,220
79_jpg.rf.d33c82384dc9a80958ed74097e27f4ff.jpg,416,416,Potholes,70,223,155,265
79_jpg.rf.d33c82384dc9a80958ed74097e27f4ff.jpg,416,416,Potholes,221,324,415,415
34_jpg.rf.d398b7dcf85a4054919d1334c192c8fb.jpg,416,416,Potholes,274,82,415,160
59_jpg.rf.d4c4ec4c56d8c899d30ee1edc54564ab.jpg,416,416,Potholes,200,191,405,290
256_jpg.rf.cfa58a0be51c1301596974de1714ee4e.jpg,416,416,Potholes,229,170,407,234
256_jpg.rf.cfa58a0be51c1301596974de1714ee4e.jpg,416,416,Potholes,91,222,218,291
256_jpg.rf.cfa58a0be51c1301596974de1714ee4e.jpg,416,416,Potholes,363,283,415,356
3_jpg.rf.d6688ace6f808d4bab9ed645b32ef6f9.jpg,416,416,Potholes,44,130,242,297
28_jpg.rf.d37104a34b721c05acc850974bb7678c.jpg,416,416,Potholes,101,110,308,309
90_jpg.rf.d72c70cfa1f028549d8b233ddc9a6225.jpg,416,416,Potholes,131,167,272,320
26_jpg.rf.d48c91b62095f048ece0982630fe98f6.jpg,416,416,Potholes,68,242,190,293
26_jpg.rf.d48c91b62095f048ece0982630fe98f6.jpg,416,416,Potholes,59,325,281,416
74_jpg.rf.d75196eef841617c6d69ec5131f79d75.jpg,416,416,Potholes,181,129,310,188
112_jpg.rf.d5c7bf2d13656775e4b0f199e32dd38a.jpg,416,416,Potholes,0,255,11,327
112_jpg.rf.d5c7bf2d13656775e4b0f199e32dd38a.jpg,416,416,Potholes,68,303,234,369
112_jpg.rf.d5c7bf2d13656775e4b0f199e32dd38a.jpg,416,416,Potholes,58,205,221,291
72_jpg.rf.d8096c7e5ce433ec9b8aefa7b20a15e2.jpg,416,416,Potholes,212,194,293,276
160_jpg.rf.d848ee32f5e06486ed6e9117026b61cd.jpg,416,416,Potholes,76,121,271,204
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,143,154,208,207
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,96,250,181,328
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,208,278,285,349
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,129,352,172,405
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,203,371,270,409
224_jpg.rf.dbe69fd96b9cb429ee866e1407da96e3.jpg,416,416,Potholes,301,385,380,416
229_jpg.rf.d7b0d027ce7727febedf66437c9748b3.jpg,416,416,Potholes,173,106,381,295
22_jpg.rf.d8accce14cb341a8fa6f52d2abe0c759.jpg,416,416,Potholes,111,230,179,296
190_jpg.rf.da43fc57e589e9743c66e8ce0cb6d25c.jpg,416,416,Potholes,136,249,289,369
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,272,161,313,201
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,218,169,266,206
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,156,166,200,211
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,323,229,367,279
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,45,281,121,331
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,127,308,183,358
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,232,264,309,415
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,368,356,415,415
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,176,383,211,415
137_jpg.rf.dec37682ec4e6ffcf4a19ae69114af7f.jpg,416,416,Potholes,50,391,89,415
5_jpg.rf.dac50839205ed13595b92d61b69269d4.jpg,416,416,Potholes,124,100,387,327
177_jpg.rf.dcc6cf84f21e62703fed7d3f8dcf0f4c.jpg,416,416,Potholes,133,165,318,317
56_jpg.rf.dae87deb1f45ca452425c6005fbd3692.jpg,416,416,Potholes,5,131,416,255
51_jpg.rf.d9e2f72c0cde48e0d31f9a70d00889f8.jpg,416,416,Potholes,79,63,328,280
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,237,82,346,121
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,290,136,369,205
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,383,122,416,238
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,0,210,46,330
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,114,251,250,415
40_jpg.rf.db7a487d64917826fc07be727a0d6be7.jpg,416,416,Potholes,280,254,416,415
42_jpg.rf.e136f9a84e6f210af0a673dc21db9492.jpg,416,416,Potholes,48,306,294,379
42_jpg.rf.e136f9a84e6f210af0a673dc21db9492.jpg,416,416,Potholes,152,153,181,165
42_jpg.rf.e136f9a84e6f210af0a673dc21db9492.jpg,416,416,Potholes,177,162,210,165
42_jpg.rf.e136f9a84e6f210af0a673dc21db9492.jpg,416,416,Potholes,147,154,202,175
81_jpg.rf.de517c05304597ea062459fd6720ac52.jpg,416,416,Potholes,39,188,415,257
28_jpg.rf.dc885988d1f6b86b688a9b048e0e49c8.jpg,416,416,Potholes,115,105,311,295
23_jpg.rf.e3022588b56684024a338a321c8ecb31.jpg,416,416,Potholes,206,101,337,197
23_jpg.rf.e3022588b56684024a338a321c8ecb31.jpg,416,416,Potholes,0,172,210,404
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,61,101,92,139
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,71,141,205,200
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,181,208,265,278
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,128,286,187,376
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,93,54,190,102
62_jpg.rf.e0bd20dfcf5b75d26b795f7ac4a6bb46.jpg,416,416,Potholes,11,79,45,119
97_jpg.rf.daf7d5af03c12e2687827ce0154e3f68.jpg,416,416,Potholes,90,110,367,305
20_jpg.rf.defc1cb5ab0f6f14faf363e7b8ba47a2.jpg,416,416,Potholes,104,273,188,317
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,63,126,92,161
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,73,163,197,217
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,175,224,252,288
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,125,296,180,379
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,93,83,183,127
62_jpg.rf.e2c0731b1fe7b5806a69295379747d1b.jpg,416,416,Potholes,17,105,49,142
20_jpg.rf.df69a54e689f84d2d51d5962aa18ecdf.jpg,416,416,Potholes,26,284,415,415
61_jpg.rf.e33c63a2cba6190ed8753150002c6906.jpg,416,416,Potholes,87,100,348,332
8_jpg.rf.dfa93048d5851bf8aca67ba1453a0516.jpg,416,416,Potholes,89,145,204,201
8_jpg.rf.dfa93048d5851bf8aca67ba1453a0516.jpg,416,416,Potholes,96,206,249,277
8_jpg.rf.dfa93048d5851bf8aca67ba1453a0516.jpg,416,416,Potholes,157,275,265,368
8_jpg.rf.dfa93048d5851bf8aca67ba1453a0516.jpg,416,416,Potholes,238,39,331,86
164_jpg.rf.e95fb0ebef8d6c6cb4b8bd887546b5d5.jpg,416,416,Potholes,107,178,327,313
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,361,39,405,127
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,106,71,142,183
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,340,148,374,208
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,0,157,9,229
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,14,156,57,236
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,61,174,102,223
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,152,190,208,248
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,310,196,330,249
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,106,210,145,259
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,265,309,291,402
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,190,328,233,404
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,384,356,406,402
158_jpg.rf.e7b4d6ac32b9f30ddd356a74f7f16676.jpg,416,416,Potholes,241,366,264,415
259_jpg.rf.e62f4e9dbb04cc6d6a881f3cc74446e2.jpg,416,416,Potholes,256,150,313,180
259_jpg.rf.e62f4e9dbb04cc6d6a881f3cc74446e2.jpg,416,416,Potholes,183,203,228,284
259_jpg.rf.e62f4e9dbb04cc6d6a881f3cc74446e2.jpg,416,416,Potholes,0,287,111,357
21_jpg.rf.e4424cc9ed22ce325cc4f9a0bdd56708.jpg,416,416,Potholes,0,288,364,414
21_jpg.rf.e4424cc9ed22ce325cc4f9a0bdd56708.jpg,416,416,Potholes,35,0,163,76
21_jpg.rf.e4424cc9ed22ce325cc4f9a0bdd56708.jpg,416,416,Potholes,92,87,253,178
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,226,208,383,385
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,152,291,182,361
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,94,289,147,369
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,0,330,70,411
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,165,376,210,416
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,102,382,159,416
258_jpg.rf.e3010d2e53380a1c935db53132a73338.jpg,416,416,Potholes,223,399,291,415
140_jpg.rf.e21f60d81c797f2128b79e139302a3e7.jpg,416,416,Potholes,136,150,273,266
56_jpg.rf.e43cdcfd932d7da2c7a858670661729e.jpg,416,416,Potholes,0,147,366,354
63_jpg.rf.de2bd547974386180c811f8752063826.jpg,416,416,Potholes,57,96,372,272
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,318,161,363,205
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,259,170,312,210
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,191,166,239,216
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,375,235,415,292
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,68,294,152,349
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,159,323,220,378
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,274,274,359,415
137_jpg.rf.e770ee085d1e7d5c8624f02e2f429e34.jpg,416,416,Potholes,212,405,250,415
34_jpg.rf.ea30493cf1adcf05821a4373508107ba.jpg,416,416,Potholes,22,0,332,304
249_jpg.rf.e7f28ef4dc3cf0949f6502fa7e06a93f.jpg,416,416,Potholes,145,142,388,361
98_jpg.rf.e9ff0928c8784a74e44eda16bd73036e.jpg,416,416,Potholes,122,99,299,295
